Team,Season Start Year,Game Number,Outcome,Win Odds,Lose Odds
Portland Trail Blazers,2017,9,true,-244,+204
Portland Trail Blazers,2017,10,true,+125,-147
Portland Trail Blazers,2017,11,false,-141,+121
Portland Trail Blazers,2017,12,false,-400,+309
Portland Trail Blazers,2017,13,true,-130,+110
Portland Trail Blazers,2017,14,true,-204,+171
Portland Trail Blazers,2017,15,false,-278,+225
Portland Trail Blazers,2017,16,true,-833,+573
Portland Trail Blazers,2017,17,true,-115,-103
Portland Trail Blazers,2017,18,false,+143,-167
Portland Trail Blazers,2017,19,true,-182,+156
Portland Trail Blazers,2017,20,true,+156,-182
Portland Trail Blazers,2017,21,true,-123,+106
Portland Trail Blazers,2017,22,false,-175,+150
Portland Trail Blazers,2017,23,false,-303,+247
Portland Trail Blazers,2017,24,false,-233,+194
Portland Trail Blazers,2017,25,false,+292,-370
Portland Trail Blazers,2017,26,false,+332,-417
Portland Trail Blazers,2017,27,true,+127,-149
Portland Trail Blazers,2017,28,true,-182,+156
Portland Trail Blazers,2017,29,true,+137,-161
Portland Trail Blazers,2017,30,false,+158,-185
Portland Trail Blazers,2017,31,false,-141,+119
Portland Trail Blazers,2017,32,false,+104,-122
Portland Trail Blazers,2017,33,true,+124,-145
Portland Trail Blazers,2017,34,true,+108,-127
Portland Trail Blazers,2017,35,false,-143,+121
Portland Trail Blazers,2017,36,true,+127,-152
Portland Trail Blazers,2017,37,false,+342,-455
Portland Trail Blazers,2017,38,true,-303,+247
Portland Trail Blazers,2017,39,true,-115,-102
Portland Trail Blazers,2017,40,true,+286,-357
Portland Trail Blazers,2017,41,false,+240,-294
Portland Trail Blazers,2017,42,false,+144,-169
Portland Trail Blazers,2017,43,false,+206,-250
Portland Trail Blazers,2017,44,true,-625,+465
Portland Trail Blazers,2017,45,true,-192,+161
Portland Trail Blazers,2017,46,true,-217,+179
Portland Trail Blazers,2017,47,false,+131,-156
Portland Trail Blazers,2017,48,true,-156,+133
Portland Trail Blazers,2017,49,true,-118,+100
Portland Trail Blazers,2017,50,true,-143,+121
Portland Trail Blazers,2017,51,true,-370,+287
Portland Trail Blazers,2017,52,false,+164,-196
Portland Trail Blazers,2017,53,false,-123,+102
Portland Trail Blazers,2017,54,false,+117,-137
Portland Trail Blazers,2017,55,true,-156,+133
Portland Trail Blazers,2017,56,true,-204,+170
Portland Trail Blazers,2017,57,false,-167,+143
Portland Trail Blazers,2017,58,true,+211,-256
Portland Trail Blazers,2017,59,true,+161,-192
Portland Trail Blazers,2017,60,true,-278,+229
Portland Trail Blazers,2017,61,true,-1000,+640
Portland Trail Blazers,2017,62,true,-213,+177
Portland Trail Blazers,2017,63,true,-200,+170
Portland Trail Blazers,2017,64,true,-132,+110
Portland Trail Blazers,2017,65,true,-556,+418
Portland Trail Blazers,2017,66,true,-112,-105
Portland Trail Blazers,2017,67,true,-250,+204
Portland Trail Blazers,2017,68,true,-238,+198
Portland Trail Blazers,2017,69,true,-455,+348
Portland Trail Blazers,2017,70,true,-102,-116
Portland Trail Blazers,2017,71,false,+156,-189
Portland Trail Blazers,2017,72,false,-345,+275
Portland Trail Blazers,2017,73,true,+148,-172
Portland Trail Blazers,2017,74,true,-120,+102
Portland Trail Blazers,2017,75,false,-270,+225
Portland Trail Blazers,2017,76,true,-256,+213
Portland Trail Blazers,2017,77,true,-2000,+1072
Portland Trail Blazers,2017,78,false,-323,+261
Portland Trail Blazers,2017,79,false,+515,-714
Portland Trail Blazers,2017,80,false,+181,-217
Portland Trail Blazers,2017,81,false,+164,-196
Portland Trail Blazers,2017,82,true,-133,+112
Portland Trail Blazers,2018,1,true,-152,+129
Portland Trail Blazers,2018,2,true,-192,+163
Portland Trail Blazers,2018,3,false,-196,+166
Portland Trail Blazers,2018,4,true,-164,+138
Portland Trail Blazers,2018,5,false,+145,-208
Portland Trail Blazers,2018,6,true,+147,-172
Portland Trail Blazers,2018,7,true,+160,-189
Portland Trail Blazers,2018,8,true,-278,+225
Portland Trail Blazers,2018,9,false,-159,+133
Portland Trail Blazers,2018,10,true,-250,+206
Portland Trail Blazers,2018,11,true,+110,-133
Portland Trail Blazers,2018,12,true,-208,+173
Portland Trail Blazers,2018,13,true,-128,+110
Portland Trail Blazers,2018,14,false,+118,-139
Portland Trail Blazers,2018,15,false,-102,-116
Portland Trail Blazers,2018,16,true,-114,-104
Portland Trail Blazers,2018,17,true,-294,+237
Portland Trail Blazers,2018,18,false,+250,-303
Portland Trail Blazers,2018,19,false,-101,-118
Portland Trail Blazers,2018,20,false,-179,+150
Portland Trail Blazers,2018,21,true,-476,+374
Portland Trail Blazers,2018,22,false,-118,-101
Portland Trail Blazers,2018,23,false,-114,-105
Portland Trail Blazers,2018,24,false,+102,-120
Portland Trail Blazers,2018,25,true,-1111,+697
Portland Trail Blazers,2018,26,true,-145,+124
Portland Trail Blazers,2018,27,false,+209,-256
Portland Trail Blazers,2018,28,false,+133,-156
Portland Trail Blazers,2018,29,true,+104,-123
Portland Trail Blazers,2018,30,true,+100,-119
Portland Trail Blazers,2018,31,true,-244,+206
Portland Trail Blazers,2018,32,false,-128,+108
Portland Trail Blazers,2018,33,true,-312,+252
Portland Trail Blazers,2018,34,false,+231,-286
Portland Trail Blazers,2018,35,true,+323,-417
Portland Trail Blazers,2018,36,false,+168,-204
Portland Trail Blazers,2018,37,true,-154,+131
Portland Trail Blazers,2018,38,true,-114,-105
Portland Trail Blazers,2018,39,false,-114,-104
Portland Trail Blazers,2018,40,true,-130,+110
Portland Trail Blazers,2018,41,true,-833,+572
Portland Trail Blazers,2018,42,true,-556,+401
Portland Trail Blazers,2018,43,true,-270,+218
Portland Trail Blazers,2018,44,false,+156,-185
Portland Trail Blazers,2018,45,false,+110,-130
Portland Trail Blazers,2018,46,true,-1429,+867
Portland Trail Blazers,2018,47,true,-152,+129
Portland Trail Blazers,2018,48,true,+179,-217
Portland Trail Blazers,2018,49,false,+152,-179
Portland Trail Blazers,2018,50,true,-400,+319
Portland Trail Blazers,2018,51,true,-417,+324
Portland Trail Blazers,2018,52,true,+120,-141
Portland Trail Blazers,2018,53,false,-333,+264
Portland Trail Blazers,2018,54,true,-250,+208
Portland Trail Blazers,2018,55,false,-156,+129
Portland Trail Blazers,2018,56,false,+161,-189
Portland Trail Blazers,2018,57,true,+112,-133
Portland Trail Blazers,2018,58,true,-149,+127
Portland Trail Blazers,2018,59,true,+102,-120
Portland Trail Blazers,2018,60,true,-455,+350
Portland Trail Blazers,2018,61,true,+119,-141
Portland Trail Blazers,2018,62,false,+169,-200
Portland Trail Blazers,2018,63,true,-137,+116
Portland Trail Blazers,2018,64,false,-233,+189
Portland Trail Blazers,2018,65,false,-161,+138
Portland Trail Blazers,2018,66,true,-1000,+645
Portland Trail Blazers,2018,67,true,-161,+138
Portland Trail Blazers,2018,68,true,-435,+341
Portland Trail Blazers,2018,69,false,+117,-137
Portland Trail Blazers,2018,70,true,-189,+156
Portland Trail Blazers,2018,71,true,-556,+408
Portland Trail Blazers,2018,72,true,-217,+179
Portland Trail Blazers,2018,73,true,-250,+209
Portland Trail Blazers,2018,74,true,-455,+351
Portland Trail Blazers,2018,75,true,-143,+121
Portland Trail Blazers,2018,76,false,+195,-233
Portland Trail Blazers,2018,77,true,-156,+133
Portland Trail Blazers,2018,78,true,-667,+487
Portland Trail Blazers,2018,79,false,+206,-250
Portland Trail Blazers,2018,80,true,-400,+309
Portland Trail Blazers,2018,81,true,-500,+380
Portland Trail Blazers,2018,82,true,-154,+131
Portland Trail Blazers,2019,1,false,+100,-119
Portland Trail Blazers,2019,2,true,-119,+100
Portland Trail Blazers,2019,3,true,+121,-143
Portland Trail Blazers,2019,4,false,+199,-244
Portland Trail Blazers,2019,5,true,-123,+102
Portland Trail Blazers,2019,6,false,-108,-111
Portland Trail Blazers,2019,7,false,-833,+559
Portland Trail Blazers,2019,8,false,+188,-227
Portland Trail Blazers,2019,9,false,-159,+134
Portland Trail Blazers,2019,10,true,-417,+334
Portland Trail Blazers,2019,11,false,-122,+104
Portland Trail Blazers,2019,12,false,-145,+124
Portland Trail Blazers,2019,13,true,+102,-122
Portland Trail Blazers,2019,14,false,+267,-333
Portland Trail Blazers,2019,15,false,+131,-156
Portland Trail Blazers,2019,16,false,+707,-1111
Portland Trail Blazers,2019,17,false,-256,+212
Portland Trail Blazers,2019,18,true,-112,-105
Portland Trail Blazers,2019,19,true,-143,+121
Portland Trail Blazers,2019,20,true,-303,+242
Portland Trail Blazers,2019,21,false,+351,-455
Portland Trail Blazers,2019,22,true,-204,+171
Portland Trail Blazers,2019,23,false,+162,-192
Portland Trail Blazers,2019,24,false,-167,+142
Portland Trail Blazers,2019,25,true,-455,+353
Portland Trail Blazers,2019,26,false,+256,-323
Portland Trail Blazers,2019,27,true,-137,+117
Portland Trail Blazers,2019,28,true,-476,+359
Portland Trail Blazers,2019,29,true,-161,+135
Portland Trail Blazers,2019,30,true,-286,+234
Portland Trail Blazers,2019,31,false,-238,+197
Portland Trail Blazers,2019,32,false,+183,-222
Portland Trail Blazers,2019,33,false,+187,-227
Portland Trail Blazers,2019,34,false,-175,+148
Portland Trail Blazers,2019,35,false,-179,+150
Portland Trail Blazers,2019,36,true,-312,+254
Portland Trail Blazers,2019,37,false,+177,-213
Portland Trail Blazers,2019,38,true,+117,-139
Portland Trail Blazers,2019,39,false,-112,-105
Portland Trail Blazers,2019,40,false,+266,-333
Portland Trail Blazers,2019,41,true,-455,+345
Portland Trail Blazers,2019,42,true,+308,-385
Portland Trail Blazers,2019,43,false,+272,-345
Portland Trail Blazers,2019,44,false,+224,-270
Portland Trail Blazers,2019,45,true,-323,+259
Portland Trail Blazers,2019,46,false,+189,-227
Portland Trail Blazers,2019,47,true,-149,+127
Portland Trail Blazers,2019,48,true,+189,-227
Portland Trail Blazers,2019,49,true,+644,-1000
Portland Trail Blazers,2019,50,true,+206,-250
Portland Trail Blazers,2019,51,false,+154,-185
Portland Trail Blazers,2019,52,true,-156,+131
Portland Trail Blazers,2019,53,false,+463,-625
Portland Trail Blazers,2019,54,true,-208,+172
Portland Trail Blazers,2019,55,false,+127,-149
Portland Trail Blazers,2019,56,false,+140,-167
Portland Trail Blazers,2019,57,false,+181,-222
Portland Trail Blazers,2019,58,true,-222,+181
Portland Trail Blazers,2019,59,false,+235,-286
Portland Trail Blazers,2019,60,false,+408,-556
Portland Trail Blazers,2019,61,false,+118,-139
Portland Trail Blazers,2019,62,true,+214,-256
Portland Trail Blazers,2019,63,true,-333,+269
Portland Trail Blazers,2019,64,false,-164,+141
Portland Trail Blazers,2019,65,false,-132,+112
Portland Trail Blazers,2019,66,true,-238,+198
Portland Trail Blazers,2019,67,true,-159,+139
Portland Trail Blazers,2019,68,false,+150,-175
Portland Trail Blazers,2019,69,true,+138,-159
Portland Trail Blazers,2019,70,true,-189,+164
Portland Trail Blazers,2019,71,false,-182,+158
Portland Trail Blazers,2019,72,true,-141,+123
Portland Trail Blazers,2019,73,true,-139,+122
Portland Trail Blazers,2019,74,true,-526,+423
Portland Trail Blazers,2020,1,false,+104,-123
Portland Trail Blazers,2020,2,true,-323,+262
Portland Trail Blazers,2020,3,true,+199,-238
Portland Trail Blazers,2020,4,false,+196,-233
Portland Trail Blazers,2020,5,true,-164,+140
Portland Trail Blazers,2020,6,false,-192,+165
Portland Trail Blazers,2020,7,false,-455,+354
Portland Trail Blazers,2020,8,true,-500,+388
Portland Trail Blazers,2020,9,true,-200,+172
Portland Trail Blazers,2020,10,true,-189,+161
Portland Trail Blazers,2020,11,true,-196,+166
Portland Trail Blazers,2020,12,false,-147,+125
Portland Trail Blazers,2020,13,true,-192,+163
Portland Trail Blazers,2020,14,false,+102,-120
Portland Trail Blazers,2020,15,true,-169,+147
Portland Trail Blazers,2020,16,false,-200,+169
Portland Trail Blazers,2020,17,false,+159,-185
Portland Trail Blazers,2020,18,true,+106,-125
Portland Trail Blazers,2020,19,false,+398,-500
Portland Trail Blazers,2020,20,true,+127,-149
Portland Trail Blazers,2020,21,true,+391,-500
Portland Trail Blazers,2020,22,false,-118,+100
Portland Trail Blazers,2020,23,true,-244,+206
Portland Trail Blazers,2020,24,true,+193,-233
Portland Trail Blazers,2020,25,true,-169,+147
Portland Trail Blazers,2020,26,true,+187,-217
Portland Trail Blazers,2020,27,true,-213,+179
Portland Trail Blazers,2020,28,true,+148,-172
Portland Trail Blazers,2020,29,false,-189,+161
Portland Trail Blazers,2020,30,false,+206,-244
Portland Trail Blazers,2020,31,false,+202,-244
Portland Trail Blazers,2020,32,false,+173,-200
Portland Trail Blazers,2020,33,true,-333,+274
Portland Trail Blazers,2020,34,true,-102,-115
Portland Trail Blazers,2020,35,true,-189,+161
Portland Trail Blazers,2020,36,false,+163,-192
Portland Trail Blazers,2020,37,true,-204,+172
Portland Trail Blazers,2020,38,false,-204,+174
Portland Trail Blazers,2020,39,true,-127,+108
Portland Trail Blazers,2020,40,true,-119,+100
Portland Trail Blazers,2020,41,true,+122,-145
Portland Trail Blazers,2020,42,false,+108,-127
Portland Trail Blazers,2020,43,false,-139,+119
Portland Trail Blazers,2020,44,true,-141,+120
Portland Trail Blazers,2020,45,true,-500,+379
Portland Trail Blazers,2020,46,true,-137,+117
Portland Trail Blazers,2020,47,true,-333,+269
Portland Trail Blazers,2020,48,false,+129,-152
Portland Trail Blazers,2020,49,true,-909,+617
Portland Trail Blazers,2020,50,false,+211,-250
Portland Trail Blazers,2020,51,false,+185,-222
Portland Trail Blazers,2020,52,true,-714,+526
Portland Trail Blazers,2020,53,false,-110,-105
Portland Trail Blazers,2020,54,false,-115,-102
Portland Trail Blazers,2020,55,true,+102,-119
Portland Trail Blazers,2020,56,false,-182,+156
Portland Trail Blazers,2020,57,false,+174,-204
Portland Trail Blazers,2020,58,false,+106,-123
Portland Trail Blazers,2020,59,false,-179,+152
Portland Trail Blazers,2020,60,false,-159,+136
Portland Trail Blazers,2020,61,true,-222,+190
Portland Trail Blazers,2020,62,true,+104,-123
Portland Trail Blazers,2020,63,true,-152,+129
Portland Trail Blazers,2020,64,true,-115,-102
Portland Trail Blazers,2020,65,false,+116,-135
Portland Trail Blazers,2020,66,true,-769,+552
Portland Trail Blazers,2020,67,true,-323,+270
Portland Trail Blazers,2020,68,true,-238,+199
Portland Trail Blazers,2020,69,true,-1667,+948
Portland Trail Blazers,2020,70,true,-105,-110
Portland Trail Blazers,2020,71,false,+114,-132
Portland Trail Blazers,2020,72,true,-370,+305
Portland Trail Blazers,2021,1,false,-250,+210
Portland Trail Blazers,2021,2,true,-147,+129
Portland Trail Blazers,2021,3,false,+118,-135
Portland Trail Blazers,2021,4,true,-135,+117
Portland Trail Blazers,2021,5,true,-161,+139
Portland Trail Blazers,2021,6,false,-127,+110
Portland Trail Blazers,2021,7,false,-128,+112
Portland Trail Blazers,2021,8,false,-217,+184
Portland Trail Blazers,2021,9,true,-222,+188
Portland Trail Blazers,2021,10,true,-196,+170
Portland Trail Blazers,2021,11,false,+127,-149
Portland Trail Blazers,2021,12,false,+172,-200
Portland Trail Blazers,2021,13,true,-270,+223
Portland Trail Blazers,2021,14,false,+197,-233
Portland Trail Blazers,2021,15,true,-156,+133
Portland Trail Blazers,2021,16,true,-161,+138
Portland Trail Blazers,2021,17,true,-286,+239
Portland Trail Blazers,2021,18,true,-455,+358
Portland Trail Blazers,2021,19,false,-167,+143
Portland Trail Blazers,2021,20,false,+209,-250
Portland Trail Blazers,2021,21,false,+237,-286
Portland Trail Blazers,2021,22,true,-345,+283
Portland Trail Blazers,2021,23,false,-200,+171
Portland Trail Blazers,2021,24,false,-115,-102
Portland Trail Blazers,2021,25,false,+161,-189
Portland Trail Blazers,2021,26,false,+934,-1429
Portland Trail Blazers,2021,27,false,-145,+125
Portland Trail Blazers,2021,28,false,-101,-115
Portland Trail Blazers,2021,29,false,+106,-125
Portland Trail Blazers,2021,30,true,-125,+106
Portland Trail Blazers,2021,31,true,+154,-179
Portland Trail Blazers,2021,32,false,+106,-123
Portland Trail Blazers,2021,33,false,-149,+129
Portland Trail Blazers,2021,34,false,+267,-323
Portland Trail Blazers,2021,35,false,+200,-238
Portland Trail Blazers,2021,36,true,+150,-175
Portland Trail Blazers,2021,37,false,+117,-135
Portland Trail Blazers,2021,38,false,+197,-238
Portland Trail Blazers,2021,39,true,+106,-123
Portland Trail Blazers,2021,40,true,+287,-357
Portland Trail Blazers,2021,41,false,+463,-625
Portland Trail Blazers,2021,42,true,+243,-294
Portland Trail Blazers,2021,43,true,-130,+110
Portland Trail Blazers,2021,44,false,+330,-417
Portland Trail Blazers,2021,45,true,+268,-323
Portland Trail Blazers,2021,46,true,+266,-323
Portland Trail Blazers,2021,47,false,+129,-152
Portland Trail Blazers,2021,48,false,+164,-192
Portland Trail Blazers,2021,49,true,-141,+122
Portland Trail Blazers,2021,50,false,+170,-200
Portland Trail Blazers,2021,51,false,-161,+139
Portland Trail Blazers,2021,52,false,+146,-169
Portland Trail Blazers,2021,53,false,-244,+202
Portland Trail Blazers,2021,54,false,+417,-526
Portland Trail Blazers,2021,55,false,-102,-114
Portland Trail Blazers,2021,56,true,+348,-435
Portland Trail Blazers,2021,57,true,+158,-185
Portland Trail Blazers,2021,58,true,+470,-625
Portland Trail Blazers,2021,59,true,+566,-769
Portland Trail Blazers,2021,60,false,+413,-526
Portland Trail Blazers,2021,61,false,+282,-345
Portland Trail Blazers,2021,62,false,+471,-625
Portland Trail Blazers,2021,63,false,+727,-1111
Portland Trail Blazers,2021,64,false,+666,-1000
Portland Trail Blazers,2021,65,false,+1514,-3333
Portland Trail Blazers,2021,66,true,+217,-263
Portland Trail Blazers,2021,67,false,+735,-1111
Portland Trail Blazers,2021,68,false,+589,-833
Portland Trail Blazers,2021,69,false,+830,-1429
Portland Trail Blazers,2021,70,false,+244,-294
Portland Trail Blazers,2021,71,true,+346,-435
Portland Trail Blazers,2021,72,false,+351,-435
Portland Trail Blazers,2021,73,false,+158,-185
Portland Trail Blazers,2021,74,false,+152,-179
Portland Trail Blazers,2021,75,false,-114,-101
Portland Trail Blazers,2021,76,false,+844,-1429
Portland Trail Blazers,2021,77,false,+740,-1111
Portland Trail Blazers,2021,78,false,+736,-1111
Portland Trail Blazers,2021,79,false,+138,-161
Portland Trail Blazers,2021,80,false,+1084,-2000
Portland Trail Blazers,2021,81,false,+1534,-3333
Portland Trail Blazers,2021,82,false,+992,-1667
Portland Trail Blazers,2022,1,true,+129,-154
Portland Trail Blazers,2022,2,true,+171,-208
Portland Trail Blazers,2022,3,true,+148,-175
Portland Trail Blazers,2022,4,true,+169,-204
Portland Trail Blazers,2022,5,false,+120,-143
Portland Trail Blazers,2022,6,true,-182,+152
Portland Trail Blazers,2022,7,false,+174,-213
Portland Trail Blazers,2022,8,true,+525,-769
Portland Trail Blazers,2022,9,false,+461,-667
Portland Trail Blazers,2022,10,true,+174,-208
Portland Trail Blazers,2022,11,true,-125,+104
Portland Trail Blazers,2022,12,true,+343,-476
Portland Trail Blazers,2022,13,false,+206,-256
Portland Trail Blazers,2022,14,true,-345,+275
Portland Trail Blazers,2022,15,false,-149,+125
Portland Trail Blazers,2022,16,false,-175,+148
Portland Trail Blazers,2022,17,false,+334,-455
Portland Trail Blazers,2022,18,false,+231,-286
Portland Trail Blazers,2022,19,true,+145,-175
Portland Trail Blazers,2022,20,false,+252,-323
Portland Trail Blazers,2022,21,false,-175,+148
Portland Trail Blazers,2022,22,false,+204,-250
Portland Trail Blazers,2022,23,true,+168,-204
Portland Trail Blazers,2022,24,true,-204,+169
Portland Trail Blazers,2022,25,false,+108,-128
Portland Trail Blazers,2022,26,true,-213,+172
Portland Trail Blazers,2022,27,true,-169,+143
Portland Trail Blazers,2022,28,true,-294,+234
Portland Trail Blazers,2022,29,false,+150,-179
Portland Trail Blazers,2022,30,true,-152,+127
Portland Trail Blazers,2022,31,false,-179,+150
Portland Trail Blazers,2022,32,false,-167,+141
Portland Trail Blazers,2022,33,false,+181,-222
Portland Trail Blazers,2022,34,true,-208,+173
Portland Trail Blazers,2022,35,false,-115,-104
Portland Trail Blazers,2022,36,true,-435,+324
Portland Trail Blazers,2022,37,false,-123,+104
Portland Trail Blazers,2022,38,false,-104,-115
Portland Trail Blazers,2022,39,false,+127,-152
Portland Trail Blazers,2022,40,false,-333,+266
Portland Trail Blazers,2022,41,false,-103,-116
Portland Trail Blazers,2022,42,true,-161,+138
Portland Trail Blazers,2022,43,true,-385,+301
Portland Trail Blazers,2022,44,false,+186,-227
Portland Trail Blazers,2022,45,false,+106,-127
Portland Trail Blazers,2022,46,false,-227,+184
Portland Trail Blazers,2022,47,true,-357,+279
Portland Trail Blazers,2022,48,true,-161,+137
Portland Trail Blazers,2022,49,false,-147,+124
Portland Trail Blazers,2022,50,true,-208,+169
Portland Trail Blazers,2022,51,true,+188,-233
Portland Trail Blazers,2022,52,true,+152,-179
Portland Trail Blazers,2022,53,false,+125,-147
Portland Trail Blazers,2022,54,false,+152,-179
Portland Trail Blazers,2022,55,true,-141,+122
Portland Trail Blazers,2022,56,false,-135,+117
Portland Trail Blazers,2022,57,true,-128,+110
Portland Trail Blazers,2022,58,false,+102,-120
Portland Trail Blazers,2022,59,false,+416,-556
Portland Trail Blazers,2022,60,true,-435,+332
Portland Trail Blazers,2022,61,false,+168,-200
Portland Trail Blazers,2022,62,false,-147,+127
Portland Trail Blazers,2022,63,false,+250,-323
Portland Trail Blazers,2022,64,true,+121,-145
Portland Trail Blazers,2022,65,true,-200,+165
Portland Trail Blazers,2022,66,false,+341,-455
Portland Trail Blazers,2022,67,false,+299,-385
Portland Trail Blazers,2022,68,false,+120,-141
Portland Trail Blazers,2022,69,false,+117,-139
Portland Trail Blazers,2022,70,false,+210,-256
Portland Trail Blazers,2022,71,false,+156,-185
Portland Trail Blazers,2022,72,true,+170,-204
Portland Trail Blazers,2022,73,false,+234,-294
Portland Trail Blazers,2022,74,false,+380,-526
Portland Trail Blazers,2022,75,false,+473,-667
Portland Trail Blazers,2022,76,false,+697,-1111
Portland Trail Blazers,2022,77,false,+726,-1250
